num_samples,time_bits,shots,shots_per_sample,seed,observed_indices,missing_indices,coverage_fraction,exact_reconstruction,minimum_index_count,maximum_index_count,count_standard_deviation,count_coefficient_of_variation,time_distribution_tvd
16,4,256,16.0,332,16,0,1.0,True,11,29,4.107919181288746,0.2567449488305466,0.08984375
16,4,256,16.0,342,16,0,1.0,True,9,21,3.278719262151,0.2049199538844375,0.08203125
16,4,256,16.0,352,16,0,1.0,True,9,22,3.3726843908080104,0.21079277442550065,0.0859375
16,4,256,16.0,362,16,0,1.0,True,11,22,3.2210246816812815,0.2013140426050801,0.0859375
16,4,256,16.0,372,16,0,1.0,True,9,24,4.677071733467427,0.2923169833417142,0.12109375
16,4,256,16.0,382,16,0,1.0,True,9,22,3.824264635194589,0.2390165396996618,0.09765625
16,4,256,16.0,392,16,0,1.0,True,11,23,3.7416573867739413,0.23385358667337133,0.1015625
16,4,256,16.0,402,16,0,1.0,True,9,21,3.4460121880225554,0.2153757617514097,0.09375
16,4,256,16.0,412,16,0,1.0,True,9,23,3.553167600887974,0.22207297505549836,0.09375
16,4,256,16.0,422,16,0,1.0,True,12,22,3.409545424246464,0.213096589015404,0.09375
16,4,256,16.0,432,16,0,1.0,True,10,23,3.570714214271425,0.22316963839196408,0.09375
16,4,256,16.0,442,16,0,1.0,True,11,25,4.358898943540674,0.2724311839712921,0.1171875
16,4,256,16.0,452,16,0,1.0,True,9,23,4.301162633521313,0.2688226645950821,0.11328125
16,4,256,16.0,462,16,0,1.0,True,11,24,4.0,0.25,0.109375
16,4,256,16.0,472,16,0,1.0,True,9,26,4.257346591481601,0.26608416196760004,0.09765625
16,4,256,16.0,482,16,0,1.0,True,9,20,3.3354160160315836,0.20846350100197397,0.08984375
16,4,256,16.0,492,16,0,1.0,True,10,20,2.958039891549808,0.184877493221863,0.07421875
16,4,256,16.0,502,16,0,1.0,True,11,23,3.3354160160315836,0.20846350100197397,0.08203125
16,4,256,16.0,512,16,0,1.0,True,9,23,4.242640687119285,0.2651650429449553,0.11328125
16,4,256,16.0,522,16,0,1.0,True,8,26,5.303300858899107,0.33145630368119416,0.13671875
16,4,256,16.0,532,16,0,1.0,True,9,22,3.840572873934304,0.240035804620894,0.09375
16,4,512,32.0,42,16,0,1.0,True,23,40,5.361902647381804,0.16755945773068137,0.0703125
16,4,512,32.0,52,16,0,1.0,True,26,43,4.344536799245692,0.13576677497642786,0.05078125
16,4,512,32.0,62,16,0,1.0,True,20,48,6.4031242374328485,0.20009763241977652,0.0703125
16,4,512,32.0,72,16,0,1.0,True,21,43,5.766281297335398,0.1801962905417312,0.072265625
16,4,512,32.0,82,16,0,1.0,True,20,39,4.373213921133975,0.13666293503543672,0.048828125
16,4,512,32.0,92,16,0,1.0,True,21,40,5.373546315051169,0.16792332234534904,0.06640625
16,4,512,32.0,102,16,0,1.0,True,20,45,6.90108687092113,0.21565896471628532,0.0859375
16,4,512,32.0,112,16,0,1.0,True,25,42,4.756574397610112,0.148642949925316,0.060546875
16,4,512,32.0,122,16,0,1.0,True,22,40,4.937104414532874,0.15428451295415233,0.05859375
16,4,512,32.0,132,16,0,1.0,True,21,41,6.144102863722254,0.19200321449132043,0.083984375
16,4,512,32.0,142,16,0,1.0,True,24,39,4.769696007084728,0.14905300022139775,0.064453125
16,4,512,32.0,152,16,0,1.0,True,20,44,5.968668193156661,0.18652088103614567,0.076171875
16,4,512,32.0,162,16,0,1.0,True,26,40,4.47213595499958,0.13975424859373686,0.060546875
16,4,512,32.0,172,16,0,1.0,True,24,42,5.722761571129799,0.1788362990978062,0.078125
16,4,512,32.0,182,16,0,1.0,True,20,43,4.949747468305833,0.15467960838455727,0.0546875
16,4,512,32.0,192,16,0,1.0,True,18,41,6.234981956669963,0.19484318614593635,0.07421875
16,4,512,32.0,202,16,0,1.0,True,22,41,5.1599418601375735,0.16124818312929917,0.0625
16,4,512,32.0,212,16,0,1.0,True,24,38,4.513867521316947,0.1410583600411546,0.060546875
16,4,512,32.0,222,16,0,1.0,True,21,41,5.88430114796991,0.18388441087405968,0.080078125
16,4,512,32.0,232,16,0,1.0,True,21,40,5.3967582862307255,0.16864869644471017,0.064453125
16,4,512,32.0,242,16,0,1.0,True,25,41,4.623310502226732,0.14447845319458538,0.060546875
16,4,512,32.0,252,16,0,1.0,True,22,42,5.88430114796991,0.18388441087405968,0.07421875
16,4,512,32.0,262,16,0,1.0,True,20,52,7.960841664045329,0.24877630200141654,0.1015625
16,4,512,32.0,272,16,0,1.0,True,25,40,4.344536799245692,0.13576677497642786,0.056640625
16,4,512,32.0,282,16,0,1.0,True,17,47,6.48074069840786,0.20252314682524564,0.072265625
16,4,512,32.0,292,16,0,1.0,True,16,42,6.164414002968976,0.1926379375927805,0.0703125
16,4,512,32.0,302,16,0,1.0,True,22,41,5.4198708471697,0.16937096397405313,0.0703125
16,4,512,32.0,312,16,0,1.0,True,20,40,5.0990195135927845,0.15934435979977452,0.064453125
16,4,512,32.0,322,16,0,1.0,True,22,44,5.722761571129799,0.1788362990978062,0.06640625
16,4,512,32.0,332,16,0,1.0,True,23,40,4.924428900898052,0.15388840315306412,0.0625
16,4,512,32.0,342,16,0,1.0,True,23,54,6.919176251549024,0.216224257860907,0.0703125
16,4,512,32.0,352,16,0,1.0,True,22,46,6.020797289396148,0.18814991529362962,0.0703125
16,4,512,32.0,362,16,0,1.0,True,24,44,4.387482193696061,0.13710881855300192,0.046875
16,4,512,32.0,372,16,0,1.0,True,24,46,5.623610939600996,0.17573784186253114,0.072265625
16,4,512,32.0,382,16,0,1.0,True,23,45,5.979130371550699,0.18684782411095935,0.072265625
16,4,512,32.0,392,16,0,1.0,True,20,46,6.773108592072033,0.21165964350225103,0.087890625
16,4,512,32.0,402,16,0,1.0,True,23,41,5.18411033833193,0.1620034480728728,0.072265625
16,4,512,32.0,412,16,0,1.0,True,22,38,4.077376607575022,0.12741801898671945,0.05078125
16,4,512,32.0,422,16,0,1.0,True,23,43,5.2796780204857185,0.1649899381401787,0.06640625
16,4,512,32.0,432,16,0,1.0,True,24,39,4.301162633521313,0.13441133229754104,0.0546875
16,4,512,32.0,442,16,0,1.0,True,21,44,6.519202405202649,0.20372507516258279,0.0859375
16,4,512,32.0,452,16,0,1.0,True,22,44,5.678908345800274,0.17746588580625855,0.068359375
16,4,512,32.0,462,16,0,1.0,True,23,49,5.979130371550699,0.18684782411095935,0.068359375
16,4,512,32.0,472,16,0,1.0,True,24,40,4.568916720624267,0.14277864751950833,0.060546875
16,4,512,32.0,482,16,0,1.0,True,18,41,6.304760106459246,0.19702375332685143,0.0859375
16,4,512,32.0,492,16,0,1.0,True,23,47,6.103277807866851,0.1907274314958391,0.078125
16,4,512,32.0,502,16,0,1.0,True,22,49,7.079901129253148,0.22124691028916088,0.087890625
16,4,512,32.0,512,16,0,1.0,True,23,43,5.777110004145672,0.18053468762955224,0.076171875
16,4,512,32.0,522,16,0,1.0,True,21,40,6.123724356957945,0.19136638615493579,0.083984375
16,4,512,32.0,532,16,0,1.0,True,23,46,6.604922406811453,0.2064038252128579,0.087890625
16,4,1024,64.0,42,16,0,1.0,True,49,77,8.916277250063503,0.13931683203224224,0.0595703125
16,4,1024,64.0,52,16,0,1.0,True,52,74,6.614378277661476,0.10334966058846057,0.044921875
16,4,1024,64.0,62,16,0,1.0,True,49,79,8.54400374531753,0.1335000585205864,0.05859375
16,4,1024,64.0,72,16,0,1.0,True,55,75,6.031169040907409,0.09423701626417827,0.04296875
16,4,1024,64.0,82,16,0,1.0,True,41,75,8.426149773176359,0.1316585902058806,0.048828125
16,4,1024,64.0,92,16,0,1.0,True,52,88,9.460443964212251,0.14781943694081642,0.0595703125
16,4,1024,64.0,102,16,0,1.0,True,48,77,6.726812023536855,0.10510643786776336,0.0390625
16,4,1024,64.0,112,16,0,1.0,True,54,78,7.322909257938405,0.11442045715528758,0.05078125
16,4,1024,64.0,122,16,0,1.0,True,54,76,7.22841614740048,0.1129440023031325,0.05078125
16,4,1024,64.0,132,16,0,1.0,True,52,77,7.729812416870153,0.12077831901359615,0.0537109375
16,4,1024,64.0,142,16,0,1.0,True,45,77,8.306623862918075,0.12979099785809492,0.05078125
16,4,1024,64.0,152,16,0,1.0,True,50,79,8.595056718835542,0.13429776123180534,0.0537109375
16,4,1024,64.0,162,16,0,1.0,True,49,85,8.177713616898062,0.12777677526403222,0.0478515625
16,4,1024,64.0,172,16,0,1.0,True,51,78,7.607562027351469,0.11886815667736671,0.0546875
16,4,1024,64.0,182,16,0,1.0,True,53,89,9.617692030835672,0.15027643798180737,0.0625
16,4,1024,64.0,192,16,0,1.0,True,52,79,6.90108687092113,0.10782948235814266,0.0419921875
16,4,1024,64.0,202,16,0,1.0,True,54,81,7.1501748230375455,0.11172148160996165,0.04296875
16,4,1024,64.0,212,16,0,1.0,True,56,72,4.69041575982343,0.07328774624724109,0.0322265625
16,4,1024,64.0,222,16,0,1.0,True,53,76,6.304760106459246,0.09851187666342572,0.0400390625
16,4,1024,64.0,232,16,0,1.0,True,53,73,5.533985905294664,0.08646852977022912,0.0380859375
16,4,1024,64.0,242,16,0,1.0,True,42,79,9.943590900675671,0.15536860782305736,0.0615234375
16,4,1024,64.0,252,16,0,1.0,True,53,80,7.842193570679061,0.12253427454186033,0.052734375
16,4,1024,64.0,262,16,0,1.0,True,50,81,9.020809276334358,0.14095014494272434,0.0576171875
16,4,1024,64.0,272,16,0,1.0,True,51,74,6.585969936159746,0.10290578025249603,0.04296875
16,4,1024,64.0,282,16,0,1.0,True,51,80,7.297259759663212,0.11401968374473768,0.0458984375
16,4,1024,64.0,292,16,0,1.0,True,56,79,5.612486080160912,0.08769509500251425,0.03125
16,4,1024,64.0,302,16,0,1.0,True,49,84,9.53283798246881,0.14895059347607514,0.0625
16,4,1024,64.0,312,16,0,1.0,True,47,79,8.261355820929152,0.129083684702018,0.0537109375
16,4,1024,64.0,322,16,0,1.0,True,49,84,8.48528137423857,0.13258252147247765,0.05078125
16,4,1024,64.0,332,16,0,1.0,True,47,74,6.461423991660043,0.10095974986968817,0.0390625
16,4,1024,64.0,342,16,0,1.0,True,55,70,4.7302219821061255,0.07390971847040821,0.033203125
16,4,1024,64.0,352,16,0,1.0,True,48,81,7.8182478855559445,0.12216012321181163,0.0439453125
16,4,1024,64.0,362,16,0,1.0,True,51,73,6.5383484153110105,0.10216169398923454,0.04296875
16,4,1024,64.0,372,16,0,1.0,True,51,77,7.541551564499178,0.11783674319529966,0.0458984375
16,4,1024,64.0,382,16,0,1.0,True,53,76,7.390872749547241,0.11548238671167564,0.048828125
16,4,1024,64.0,392,16,0,1.0,True,52,78,7.897784499465657,0.12340288280415089,0.052734375
16,4,1024,64.0,402,16,0,1.0,True,55,78,5.989574275355469,0.09358709805242921,0.0390625
16,4,1024,64.0,412,16,0,1.0,True,55,70,4.168333000133266,0.06513020312708229,0.0263671875
16,4,1024,64.0,422,16,0,1.0,True,52,73,5.744562646538029,0.0897587913521567,0.0361328125
16,4,1024,64.0,432,16,0,1.0,True,48,85,9.880536422684752,0.15438338160444925,0.0546875
16,4,1024,64.0,442,16,0,1.0,True,51,78,7.754031209635412,0.1211567376505533,0.0498046875
16,4,1024,64.0,452,16,0,1.0,True,46,84,9.280355596635292,0.14500555619742644,0.0556640625
16,4,1024,64.0,462,16,0,1.0,True,48,79,8.32165848854662,0.13002591388354093,0.052734375
16,4,1024,64.0,472,16,0,1.0,True,48,79,8.5,0.1328125,0.056640625
16,4,1024,64.0,482,16,0,1.0,True,52,77,6.519202405202649,0.10186253758129139,0.0390625
16,4,1024,64.0,492,16,0,1.0,True,48,84,9.867877177995275,0.15418558090617618,0.0654296875
16,4,1024,64.0,502,16,0,1.0,True,45,82,10.476163419878482,0.16369005343560128,0.0673828125
16,4,1024,64.0,512,16,0,1.0,True,48,83,8.831760866327848,0.13799626353637262,0.0537109375
16,4,1024,64.0,522,16,0,1.0,True,51,79,8.100925873009825,0.1265769667657785,0.0546875
16,4,1024,64.0,532,16,0,1.0,True,52,80,8.580501150865256,0.13407033048226963,0.060546875
16,4,2048,128.0,42,16,0,1.0,True,111,146,10.902981243678262,0.08517954096623642,0.03564453125
16,4,2048,128.0,52,16,0,1.0,True,107,146,10.665364503850771,0.08332316018633415,0.03173828125
16,4,2048,128.0,62,16,0,1.0,True,110,142,10.191908555319754,0.07962428558843558,0.03466796875
16,4,2048,128.0,72,16,0,1.0,True,101,161,13.6106575888162,0.10633326241262656,0.04248046875
16,4,2048,128.0,82,16,0,1.0,True,109,161,12.509996003196804,0.09773434377497503,0.03759765625
16,4,2048,128.0,92,16,0,1.0,True,111,140,8.860022573334675,0.06921892635417715,0.0283203125
16,4,2048,128.0,102,16,0,1.0,True,99,147,12.850097275896397,0.1003913849679406,0.041015625
16,4,2048,128.0,112,16,0,1.0,True,113,151,11.42912945066246,0.08929007383330047,0.03759765625
16,4,2048,128.0,122,16,0,1.0,True,105,144,10.410331406828506,0.0813307141158477,0.0341796875
16,4,2048,128.0,132,16,0,1.0,True,106,155,13.009611831257688,0.10163759243170069,0.0419921875
16,4,2048,128.0,142,16,0,1.0,True,112,141,7.866066361276137,0.06145364344746982,0.0234375
16,4,2048,128.0,152,16,0,1.0,True,103,149,10.464224768228174,0.08175175600178261,0.03076171875
16,4,2048,128.0,162,16,0,1.0,True,115,157,10.688779163215974,0.0835060872126248,0.033203125
16,4,2048,128.0,172,16,0,1.0,True,110,151,10.553435459602717,0.08244871452814623,0.0341796875
16,4,2048,128.0,182,16,0,1.0,True,105,150,11.911129249571596,0.0930556972622781,0.0400390625
16,4,2048,128.0,192,16,0,1.0,True,110,150,10.307764064044152,0.08052940675034494,0.0322265625
16,4,2048,128.0,202,16,0,1.0,True,115,139,7.115124735378854,0.055586911995147294,0.02392578125
16,4,2048,128.0,212,16,0,1.0,True,117,142,6.244997998398398,0.04878904686248749,0.0185546875
16,4,2048,128.0,222,16,0,1.0,True,109,152,11.357816691600547,0.08873294290312927,0.03662109375
16,4,2048,128.0,232,16,0,1.0,True,109,142,9.027735042633894,0.0705291800205773,0.03076171875
16,4,2048,128.0,242,16,0,1.0,True,110,149,11.6081867662439,0.09068895911128047,0.0400390625
16,4,2048,128.0,252,16,0,1.0,True,111,145,8.418729120241368,0.06577132125188569,0.02587890625
16,4,2048,128.0,262,16,0,1.0,True,103,147,11.505433499003852,0.08988619921096759,0.03271484375
16,4,2048,128.0,272,16,0,1.0,True,112,146,8.739279146474267,0.06827561833183021,0.0283203125
16,4,2048,128.0,282,16,0,1.0,True,114,144,9.013878188659973,0.07042092334890604,0.03125
16,4,2048,128.0,292,16,0,1.0,True,108,149,8.674675786448736,0.06777090458163075,0.02392578125
16,4,2048,128.0,302,16,0,1.0,True,106,152,11.958260743101398,0.09342391205547967,0.03857421875
16,4,2048,128.0,312,16,0,1.0,True,109,146,11.0,0.0859375,0.03759765625
16,4,2048,128.0,322,16,0,1.0,True,108,144,8.965210538520553,0.07004070733219182,0.02783203125
16,4,2048,128.0,332,16,0,1.0,True,114,139,7.132671308843553,0.055723994600340256,0.021484375
16,4,2048,128.0,342,16,0,1.0,True,111,147,9.772410142846033,0.07634695424098463,0.03125
16,4,2048,128.0,352,16,0,1.0,True,101,143,9.81707695803593,0.0766959137346557,0.02978515625
16,4,2048,128.0,362,16,0,1.0,True,111,144,8.902246907382429,0.06954880396392522,0.02783203125
16,4,2048,128.0,372,16,0,1.0,True,111,149,9.81707695803593,0.0766959137346557,0.03173828125
16,4,2048,128.0,382,16,0,1.0,True,103,150,12.951833846988619,0.10118620192959858,0.04052734375
16,4,2048,128.0,392,16,0,1.0,True,99,147,12.599603168354152,0.09843439975276681,0.04052734375
16,4,2048,128.0,402,16,0,1.0,True,111,150,10.344080432788601,0.08081312838116095,0.03271484375
16,4,2048,128.0,412,16,0,1.0,True,115,143,7.582875444051551,0.05924121440665274,0.0234375
16,4,2048,128.0,422,16,0,1.0,True,107,150,10.173494974687902,0.07948042948974923,0.02978515625
16,4,2048,128.0,432,16,0,1.0,True,111,149,11.879604370516722,0.09280940914466189,0.04150390625
16,4,2048,128.0,442,16,0,1.0,True,111,149,11.847995611072786,0.09256246571150614,0.0380859375
16,4,2048,128.0,452,16,0,1.0,True,108,146,11.335784048754634,0.08856081288089558,0.0380859375
16,4,2048,128.0,462,16,0,1.0,True,117,153,11.191514642799696,0.08743370814687262,0.03662109375
16,4,2048,128.0,472,16,0,1.0,True,112,145,9.7082439194738,0.07584565562088906,0.03173828125
16,4,2048,128.0,482,16,0,1.0,True,113,144,9.17196816392207,0.07165600128064117,0.02880859375
16,4,2048,128.0,492,16,0,1.0,True,106,154,13.811227316933133,0.1079002134135401,0.04541015625
16,4,2048,128.0,502,16,0,1.0,True,108,143,11.68866972756096,0.09131773224657,0.0390625
16,4,2048,128.0,512,16,0,1.0,True,100,149,13.06713434537198,0.10208698707321859,0.0419921875
16,4,2048,128.0,522,16,0,1.0,True,108,147,10.23474474522936,0.07995894332210438,0.03515625
16,4,2048,128.0,532,16,0,1.0,True,108,161,14.164215474215295,0.11065793339230699,0.0439453125
16,4,4096,256.0,42,16,0,1.0,True,231,284,15.087246269614612,0.05893455574068208,0.025390625
16,4,4096,256.0,52,16,0,1.0,True,235,278,12.062338081814818,0.047118508132089135,0.02099609375
16,4,4096,256.0,62,16,0,1.0,True,233,277,12.703346015912501,0.04962244537465821,0.0205078125
16,4,4096,256.0,72,16,0,1.0,True,232,300,18.33712082089225,0.07162937820661035,0.030029296875
16,4,4096,256.0,82,16,0,1.0,True,237,282,12.888948754650242,0.05034745607285251,0.021240234375
16,4,4096,256.0,92,16,0,1.0,True,216,283,17.10263137648707,0.06680715381440262,0.02490234375
16,4,4096,256.0,102,16,0,1.0,True,226,285,18.61115257043475,0.07269981472826074,0.031494140625
16,4,4096,256.0,112,16,0,1.0,True,236,291,18.103866990231673,0.07071823043059247,0.028564453125
16,4,4096,256.0,122,16,0,1.0,True,237,280,12.5,0.048828125,0.021728515625
16,4,4096,256.0,132,16,0,1.0,True,223,296,19.29702049540291,0.07537898631016762,0.0322265625
16,4,4096,256.0,142,16,0,1.0,True,231,287,15.182226450688976,0.05930557207300381,0.022705078125
16,4,4096,256.0,152,16,0,1.0,True,225,284,13.729530217745982,0.05363097741307024,0.021484375
16,4,4096,256.0,162,16,0,1.0,True,236,272,11.073617295175051,0.04325631755927754,0.019287109375
16,4,4096,256.0,172,16,0,1.0,True,236,281,13.615248804190102,0.05318456564136759,0.023193359375
16,4,4096,256.0,182,16,0,1.0,True,199,289,20.49085161724617,0.08004238912986786,0.03125
16,4,4096,256.0,192,16,0,1.0,True,228,291,16.30950643030009,0.06370900949335973,0.0244140625
16,4,4096,256.0,202,16,0,1.0,True,224,280,15.194571399022744,0.05935379452743259,0.0244140625
16,4,4096,256.0,212,16,0,1.0,True,238,273,9.797958971132712,0.038273277230987154,0.015625
16,4,4096,256.0,222,16,0,1.0,True,238,296,15.850867484147358,0.061917451109950616,0.02587890625
16,4,4096,256.0,232,16,0,1.0,True,237,272,11.423659658795863,0.04462367054217134,0.020263671875
16,4,4096,256.0,242,16,0,1.0,True,234,285,16.347782724271816,0.06385852626668678,0.027099609375
16,4,4096,256.0,252,16,0,1.0,True,229,283,16.3707055437449,0.06394806853025352,0.027099609375
16,4,4096,256.0,262,16,0,1.0,True,217,289,17.503571064214295,0.06837332446958709,0.025146484375
16,4,4096,256.0,272,16,0,1.0,True,226,289,16.301840386901105,0.06367906401133244,0.025634765625
16,4,4096,256.0,282,16,0,1.0,True,235,293,15.620499351813308,0.061017575593020734,0.025146484375
16,4,4096,256.0,292,16,0,1.0,True,232,283,12.864680330268607,0.050252657540111746,0.0185546875
16,4,4096,256.0,302,16,0,1.0,True,227,284,15.5844473755087,0.06087674756058086,0.024169921875
16,4,4096,256.0,312,16,0,1.0,True,223,280,14.979152178945242,0.05851231319900485,0.02392578125
16,4,4096,256.0,322,16,0,1.0,True,215,276,14.370107863199914,0.056133233840624665,0.0205078125
16,4,4096,256.0,332,16,0,1.0,True,238,269,8.810505093353047,0.03441603552091034,0.013427734375
16,4,4096,256.0,342,16,0,1.0,True,239,283,12.20143434191243,0.04766185289809543,0.018310546875
16,4,4096,256.0,352,16,0,1.0,True,219,289,16.15936261119231,0.06312251019996996,0.02392578125
16,4,4096,256.0,362,16,0,1.0,True,237,280,11.390785749894517,0.04449525683552546,0.017822265625
16,4,4096,256.0,372,16,0,1.0,True,234,290,16.590660023037056,0.0648072657149885,0.026123046875
16,4,4096,256.0,382,16,0,1.0,True,221,281,15.831140198987564,0.06184039140229517,0.025390625
16,4,4096,256.0,392,16,0,1.0,True,231,292,16.673332000533065,0.06513020312708229,0.02392578125
16,4,4096,256.0,402,16,0,1.0,True,233,285,14.0089257261219,0.05472236611766367,0.022705078125
16,4,4096,256.0,412,16,0,1.0,True,237,290,15.058220346375597,0.058821173228029676,0.023193359375
16,4,4096,256.0,422,16,0,1.0,True,234,291,14.743642697786731,0.05759235428822942,0.022705078125
16,4,4096,256.0,432,16,0,1.0,True,218,304,21.026768653314278,0.0821358150520089,0.03271484375
16,4,4096,256.0,442,16,0,1.0,True,233,284,15.980456814496888,0.06242365943162847,0.02685546875
16,4,4096,256.0,452,16,0,1.0,True,223,276,15.874507866387544,0.062009796353076345,0.0263671875
16,4,4096,256.0,462,16,0,1.0,True,225,296,19.04599695474091,0.07439842560445668,0.03173828125
16,4,4096,256.0,472,16,0,1.0,True,228,292,15.870570248103878,0.06199441503165577,0.02490234375
16,4,4096,256.0,482,16,0,1.0,True,233,276,13.24764129949177,0.051748598826139726,0.021240234375
16,4,4096,256.0,492,16,0,1.0,True,225,296,18.96048522585854,0.07406439541350993,0.02880859375
16,4,4096,256.0,502,16,0,1.0,True,226,277,14.811313243598624,0.057856692357807125,0.024169921875
16,4,4096,256.0,512,16,0,1.0,True,236,286,13.439680055715613,0.05249875021763911,0.020751953125
16,4,4096,256.0,522,16,0,1.0,True,228,293,16.31716887208072,0.06373894090656532,0.025634765625
16,4,4096,256.0,532,16,0,1.0,True,229,300,19.959333656212074,0.07796614709457841,0.031005859375
32,5,4,0.125,42,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,52,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,62,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,72,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,82,3,29,0.09375,False,0,2,0.414578098794425,3.3166247903554,0.90625
32,5,4,0.125,92,3,29,0.09375,False,0,2,0.414578098794425,3.3166247903554,0.90625
32,5,4,0.125,102,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,112,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,122,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,132,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,142,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,152,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,162,3,29,0.09375,False,0,2,0.414578098794425,3.3166247903554,0.90625
32,5,4,0.125,172,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,182,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,192,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,202,3,29,0.09375,False,0,2,0.414578098794425,3.3166247903554,0.90625
32,5,4,0.125,212,3,29,0.09375,False,0,2,0.414578098794425,3.3166247903554,0.90625
32,5,4,0.125,222,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,232,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,242,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,252,3,29,0.09375,False,0,2,0.414578098794425,3.3166247903554,0.90625
32,5,4,0.125,262,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,272,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,282,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,292,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,302,3,29,0.09375,False,0,2,0.414578098794425,3.3166247903554,0.90625
32,5,4,0.125,312,3,29,0.09375,False,0,2,0.414578098794425,3.3166247903554,0.90625
32,5,4,0.125,322,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,332,3,29,0.09375,False,0,2,0.414578098794425,3.3166247903554,0.90625
32,5,4,0.125,342,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,352,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,362,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,372,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,382,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,392,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,402,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,412,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,422,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,432,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,442,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,452,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,462,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,472,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,482,3,29,0.09375,False,0,2,0.414578098794425,3.3166247903554,0.90625
32,5,4,0.125,492,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,502,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,512,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,522,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,4,0.125,532,4,28,0.125,False,0,1,0.33071891388307384,2.6457513110645907,0.875
32,5,8,0.25,42,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,52,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,62,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,72,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,82,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,92,7,25,0.21875,False,0,2,0.5,2.0,0.78125
32,5,8,0.25,102,6,26,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
32,5,8,0.25,112,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,122,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
32,5,8,0.25,132,8,24,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
